Rank,Phase,about,date,competition,Location,Description,Total,score_finale,mouches,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,P1,P2,P3,P4,P5,Épreuve,source_pdf
12.0,Qualification,MANZAGOL Emilie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,609.5,,,102.0,100.7,102.7,101.9,102.9,99.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
13.0,Qualification,HAGARD Sandrine,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,609.1,,,99.0,103.5,103.7,99.3,103.4,100.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
14.0,Qualification,REMOND Lyne,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,609.0,,,100.5,101.3,100.5,101.6,102.9,102.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
15.0,Qualification,BAILLY-SALINS Mélody,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,608.4,,,101.4,100.9,100.8,100.8,100.4,104.1,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
16.0,Qualification,STORAI Lisandra,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,608.2,,,101.4,103.5,100.9,99.2,102.2,101.0,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
17.0,Qualification,FERRIOL Florence,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,608.0,,,101.7,101.5,103.0,99.5,101.9,100.4,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
18.0,Qualification,BISTON Agathe,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,607.8,,,103.6,100.4,101.1,102.4,102.0,98.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
19.0,Qualification,VIGNAUD Marie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,607.5,,,99.6,101.4,101.2,101.8,102.5,101.0,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
20.0,Qualification,BOISSERIE Liona,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,607.3,,,101.6,99.5,103.4,101.6,101.8,99.4,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
21.0,Qualification,DECOMBLE Virginie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,607.2,,,100.2,99.8,101.4,100.9,103.4,101.5,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
22.0,Qualification,GOURMAUD Elodie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,606.8,,,98.7,100.6,101.9,102.8,103.0,99.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
23.0,Qualification,MOMBERT Claire,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,606.6,,,100.3,99.6,101.0,100.7,102.4,102.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
24.0,Qualification,BOILEVE Estelle,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,605.4,,,101.0,102.5,98.2,101.6,100.4,101.7,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
25.0,Qualification,DUFOUR Audrey,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,605.4,,,99.0,100.2,102.1,102.6,101.3,100.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
26.0,Qualification,TRIOUX Marlène,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,605.4,,,103.6,101.2,100.0,101.7,99.2,99.7,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
27.0,Qualification,ROETTELE Lisa,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,605.3,,,99.4,100.4,99.9,102.2,102.8,100.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
28.0,Qualification,ROY Marie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,605.1,,,101.0,98.9,101.4,101.4,100.8,101.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
29.0,Qualification,COLLOT Florence,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,604.7,,,101.0,98.5,101.1,100.5,102.1,101.5,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
30.0,Qualification,UNGERER Mathilde,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,604.6,,,99.5,103.8,97.9,101.2,103.0,99.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
31.0,Qualification,DE TIESENHAUSEN Alexandra,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,604.1,,,100.5,99.2,101.4,100.1,102.2,100.7,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
32.0,Qualification,TRUCHON Adeline,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,603.2,,,100.1,102.1,99.0,101.0,101.6,99.4,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
33.0,Qualification,MAZERT Mathilde,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,601.7,,,101.6,97.2,99.8,100.3,101.2,101.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
34.0,Qualification,ARDELET Céline,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,601.1,,,99.2,101.3,99.0,100.4,100.7,100.5,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
35.0,Qualification,BOGARD Floriane,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,600.9,,,96.2,101.7,101.0,100.6,101.8,99.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
36.0,Qualification,ROUCHONNAT Charlotte,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,600.8,,,96.9,102.3,101.2,99.6,102.8,98.0,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
37.0,Qualification,RAMBERT Tiffanie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,600.1,,,99.1,99.4,100.9,99.9,102.0,98.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
38.0,Qualification,BOUDOUX Hélène,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,599.7,,,96.3,102.2,100.3,100.9,99.2,100.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
39.0,Qualification,FABRE Emma,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,599.3,,,96.8,101.4,98.2,102.2,102.1,98.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
40.0,Qualification,MILLIERE Julie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,599.2,,,98.6,96.0,100.3,101.3,103.7,99.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
41.0,Qualification,DROUIN Victoria,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,598.9,,,101.1,99.3,98.7,101.0,98.1,100.7,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
42.0,Qualification,SCHIRAR Karen,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,598.3,,,98.4,98.8,100.0,100.8,99.2,101.1,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
43.0,Qualification,PINATEAU Audrey,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,598.2,,,99.2,97.0,100.1,101.5,101.7,98.7,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
44.0,Qualification,VANZEVEREN Aurore,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,597.7,,,97.7,99.8,101.2,98.7,100.1,100.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
45.0,Qualification,CHAMPAGNE Aurélie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,596.9,,,97.8,101.5,99.8,96.5,100.0,101.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
46.0,Qualification,DETROYAT Béatrice,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,596.1,,,97.1,98.3,99.5,102.1,100.8,98.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
47.0,Qualification,REBOUL Luce,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,595.4,,,97.8,97.3,100.4,98.3,102.0,99.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
48.0,Qualification,JOURDAIN Annabelle,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,595.2,,,95.7,98.9,99.6,99.2,102.4,99.4,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
49.0,Qualification,DA COSTA Cindy,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,595.1,,,97.0,98.3,99.7,98.8,101.1,100.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
50.0,Qualification,SELIN Aurore,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,594.6,,,94.5,98.8,99.6,100.5,100.4,100.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
51.0,Qualification,MARIEL Lucile,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,594.6,,,97.9,100.3,96.4,100.3,99.4,100.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
52.0,Qualification,CHAMBRY Justine,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,594.5,,,97.4,99.9,100.5,98.2,98.9,99.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
53.0,Qualification,LEFEBVRE Charline,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,594.1,,,96.6,99.2,99.3,99.5,100.6,98.9,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
54.0,Qualification,KERIVEL Karine,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,593.2,,,97.8,98.5,99.9,100.1,98.6,98.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
55.0,Qualification,WOLFF Nadine,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,593.2,,,97.6,100.1,99.7,102.0,97.7,96.1,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
56.0,Qualification,CADIERE Axelle,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,592.9,,,97.4,97.1,102.0,98.3,98.2,99.9,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
57.0,Qualification,FABRER Margot,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,592.6,,,99.1,99.3,98.3,97.7,99.0,99.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
58.0,Qualification,SENEGAS Camille,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,592.5,,,96.4,100.7,95.8,100.9,99.1,99.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
59.0,Qualification,MORTELETTE Isabelle,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,592.1,,,97.3,96.0,97.7,101.9,100.5,98.7,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
60.0,Qualification,MEYER Camille,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,592.1,,,103.3,96.7,97.4,98.0,98.1,98.6,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
61.0,Qualification,DURAND Tiphaine,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,591.8,,,98.1,98.9,101.8,97.6,99.6,95.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
62.0,Qualification,SCHAMMEL Nathalie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,591.6,,,97.7,97.2,96.8,99.7,99.1,101.1,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
63.0,Qualification,GUYON Julie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,591.0,,,98.1,96.2,98.5,97.6,99.9,100.7,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
64.0,Qualification,BAHLINGER Elodie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,591.0,,,96.7,97.8,99.2,99.0,97.9,100.4,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
65.0,Qualification,GUENOUX Clémence,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,590.5,,,99.2,98.1,98.0,100.4,98.8,96.0,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
66.0,Qualification,BOUVIALA Prisca,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,590.4,,,96.4,97.9,98.5,99.2,100.3,98.1,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
67.0,Qualification,VARDANEGA Jade,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,589.4,,,97.2,97.7,98.4,96.0,98.8,101.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
68.0,Qualification,CARIN Sophia,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,589.3,,,97.7,99.3,99.3,101.0,96.8,95.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
69.0,Qualification,CARPENTIER Agnès,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,588.8,,,99.2,100.5,99.8,97.4,95.7,96.2,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
70.0,Qualification,RIEUX Lucille,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,588.2,,,96.7,100.3,96.4,99.5,98.8,96.5,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
71.0,Qualification,BACH Juliette,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,585.5,,,96.4,95.8,98.4,96.5,98.6,99.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
72.0,Qualification,COURTINE SERINDAT Amélie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,582.1,,,94.9,90.9,101.0,97.5,96.9,100.9,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
73.0,Qualification,DEVELLENNE Charlène,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,581.8,,,98.9,99.7,98.6,93.5,95.1,96.0,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
74.0,Qualification,GUICHARD Amélie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,579.9,,,96.8,94.1,97.5,96.8,98.8,95.9,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
75.0,Qualification,ROMECKI Victoria,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,578.9,,,96.8,97.8,95.0,95.9,97.0,96.4,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
76.0,Qualification,BALLEREAU Céline,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,576.5,,,94.4,94.9,96.6,97.7,97.1,95.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
77.0,Qualification,MOREAU Brunelle,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,575.3,,,97.4,95.8,93.5,95.8,95.5,97.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
78.0,Qualification,CORDIER-CECILIA Lauryne,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,574.3,,,96.5,94.7,92.9,93.4,100.0,96.8,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
79.0,Qualification,DUTHOIT Coralie,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,573.9,,,98.4,92.5,94.1,96.4,96.2,96.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
,Qualification,BEL LEGRAND Cathline,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,600.9,,,97.3,103.0,100.5,97.9,100.9,101.3,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
,Qualification,CHAABI Houda,2020-02-11,Championnat de France 10/18m Niort 2020,Niort,104 Carabine 10 mètres Dames 1,616.1,,,103.5,103.4,101.3,102.9,103.5,101.5,,,,,,,,,,,,Carabine 10m,10m Women_2020.pdf
